City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Micheweni,24,TZ,1566789278,81,-4.97,39.83,76.92,12.03
Mandiana,100,GN,1566789279,97,10.62,-8.7,69.0,6.29
Grindavik,75,IS,1566789280,93,63.84,-22.43,53.6,21.92
Muroto,75,JP,1566789281,65,33.37,134.14,80.6,5.82
Storforshei,100,NO,1566789283,93,66.4,14.52,52.0,1.01
Praia da Vitoria,75,PT,1566789285,83,38.73,-27.07,69.8,11.95
Walvis Bay,0,NA,1566789288,85,-22.95,14.51,55.99,1.01
Lamar,1,US,1566789289,42,38.09,-102.62,84.0,12.75
Chiman,40,PK,1566789291,88,32.55,73.81,78.8,4.7
Kupang,20,ID,1566789292,45,-10.16,123.6,84.2,8.05
San Andres,89,PH,1566789293,73,13.32,122.68,85.74,5.03
Aripuana,36,BR,1566789295,70,-9.17,-60.63,74.22,1.25
Abaza,0,RU,1566789296,72,52.65,90.1,62.34,1.48
Ola,98,RU,1566789298,79,59.58,151.3,54.06,6.2
Chara,0,GR,1566789300,68,39.42,22.43,77.0,2.84
Birao,100,CF,1566789301,98,10.3,22.78,68.82,4.47
Christchurch,94,NZ,1566789254,76,-43.53,172.64,51.8,13.87
Abonnema,100,NG,1566789305,89,4.71,6.79,75.48,4.29
Wattegama,100,LK,1566789307,68,7.35,80.68,78.72,7.7
Garsten,15,AT,1566789308,93,48.02,14.41,64.99,3.36
Dunedin,92,NZ,1566789310,80,-45.87,170.5,46.0,15.99
Grand Gaube,40,MU,1566789147,64,-20.01,57.66,69.8,12.75
Sao Filipe,100,CV,1566789313,83,14.9,-24.5,78.72,8.39
Guerrero Negro,77,MX,1566789314,79,27.97,-114.04,75.66,2.08
Yining,79,CN,1566789315,65,29.04,114.56,84.3,7.43
Melton,40,AU,1566789205,50,-37.68,144.58,59.0,9.17
Barra Bonita,0,BR,1566789319,77,-22.49,-48.56,62.6,17.22
Lehrte,0,DE,1566789320,72,52.37,9.97,70.0,4.7
Nueva Loja,29,EC,1566789322,95,0.08,-76.88,69.54,2.53
Nikolayevsk-na-amure,13,RU,1566789323,54,53.14,140.72,67.2,5.32
Ahtopol,0,BG,1566789324,78,42.1,27.94,73.99,9.17
Richards Bay,0,ZA,1566789326,80,-28.77,32.06,70.62,21.39
Caetite,30,BR,1566789327,86,-14.07,-42.48,61.44,11.36
Fereydun Kenar,0,IR,1566789328,94,36.69,52.52,77.0,10.65
Green River,1,US,1566789329,23,41.53,-109.47,73.4,23.04
Goya,79,AR,1566789331,95,-29.14,-59.27,61.62,4.9
Parrita,0,CR,1566789332,64,9.52,-84.33,71.6,8.05
Cowra,64,AU,1566789333,61,-33.84,148.69,55.99,1.99
Kungurtug,49,RU,1566789335,44,50.6,97.53,56.58,3.38
Jaisalmer,13,IN,1566789336,59,26.91,70.91,85.02,14.09
Oistins,40,BB,1566789311,78,13.07,-59.53,80.6,18.34
Khovu-Aksy,0,RU,1566789339,46,51.13,93.72,61.98,5.59
Nizhneangarsk,100,RU,1566789340,82,55.78,109.57,49.2,0.92
Honghu,46,CN,1566789341,72,29.82,113.46,88.8,11.7
Ginda,40,IN,1566789343,78,30.69,78.49,80.6,3.36
Chitral,82,PK,1566789344,36,35.85,71.79,49.92,2.15
Volkach,1,DE,1566789345,100,49.86,10.23,66.99,3.49
Ladybrand,0,ZA,1566789347,56,-29.19,27.46,40.74,3.0
Chuy,100,UY,1566789348,89,-33.69,-53.46,55.14,9.86
Pombas,11,BR,1566789349,39,-15.9,-54.74,73.5,2.91
Eyl,63,SO,1566789351,67,7.98,49.82,76.02,29.97
Mount Gambier,90,AU,1566789352,76,-37.83,140.78,53.6,10.29
Jumla,74,NP,1566789353,71,29.28,82.18,63.24,1.86
Altay,0,CN,1566789354,37,47.83,88.13,61.8,4.03
Mocorito,67,MX,1566789279,74,25.48,-107.92,84.0,3.0
Sinnamary,11,GF,1566789357,74,5.38,-52.96,82.68,18.19
Chiang Klang,75,TH,1566789360,94,19.29,100.86,78.8,3.36
Batagay-Alyta,0,RU,1566789361,45,67.8,130.41,56.22,3.4
Tecoanapa,40,MX,1566789322,79,16.99,-99.26,84.2,5.82
Reconquista,100,AR,1566789365,93,-29.14,-59.64,62.16,10.38
Santa Rosa,53,AR,1566789366,83,-36.62,-64.29,56.04,9.19
Kaohsiung,40,TW,1566789315,75,22.62,120.31,89.6,12.75
Zuwarah,0,LY,1566789368,77,32.93,12.08,78.36,11.65
Jiuquan,94,CN,1566789085,27,39.73,98.49,70.8,11.27
Bam,0,IR,1566789371,13,29.11,58.36,67.92,3.56
Makarska,0,HR,1566789372,47,43.3,17.02,75.2,4.7
Santa Cruz,10,BR,1566789247,85,-6.22,-36.02,67.56,18.54
Tobe,75,JP,1566789375,83,33.74,132.79,81.0,5.82
Fredericton,1,CA,1566789376,92,45.97,-66.65,55.0,5.82
Tazovskiy,100,RU,1566789238,93,67.47,78.7,41.64,18.86
Nagato,75,JP,1566789379,65,34.35,131.14,80.6,4.7
Ailigandi,100,PA,1566789380,81,9.23,-78.02,82.5,5.06
Kapuskasing,20,CA,1566789381,67,49.42,-82.43,62.6,3.36
Anito,100,PH,1566789383,66,12.45,125.29,85.38,7.61
Juneau,75,US,1566789241,87,58.3,-134.42,60.8,9.17
Laizhou,100,CN,1566789385,65,37.18,119.93,77.64,6.73
Kenai,1,US,1566789387,67,60.55,-151.26,64.99,9.17
Inuvik,90,CA,1566789388,50,68.36,-133.71,57.2,10.78
Mana,100,NG,1566789389,87,13.03,5.27,74.04,6.89
Klyuchi,74,RU,1566789391,43,52.25,79.17,70.08,9.8
Pauini,38,BR,1566789392,76,-7.71,-67.0,75.3,1.21
Katsuura,75,JP,1566789394,65,33.93,134.5,82.4,10.29
Kamenka,10,MD,1566789396,89,48.03,28.7,55.0,3.58
Coquimbo,75,CL,1566789397,93,-29.95,-71.34,51.8,4.7
Nara,20,JP,1566789398,51,34.68,135.8,87.01,3.36
Faanui,0,PF,1566789212,67,-16.48,-151.75,78.9,7.54
Atar,61,MR,1566789401,57,20.52,-13.05,80.16,10.33
Linfen,80,CN,1566789402,55,36.09,111.52,83.76,4.85
South Venice,75,US,1566789404,84,27.05,-82.42,86.0,5.82
Kostolac,20,RS,1566789405,88,44.71,21.17,72.0,3.36
Shelburne,1,CA,1566789406,76,44.08,-80.2,66.2,2.24
Waipawa,30,NZ,1566789408,76,-39.94,176.59,54.0,18.99
Buchanan,75,LR,1566789409,100,5.88,-10.05,73.4,15.7
Prievidza,20,SK,1566789410,100,48.77,18.62,66.2,1.12
Beipiao,32,CN,1566789411,52,41.8,120.76,79.08,13.96
Fethiye,0,TR,1566789413,73,36.62,29.12,72.0,5.82
Beidao,100,CN,1566789415,88,34.57,105.89,63.96,6.06
Ringas,75,IN,1566789417,88,27.37,75.57,80.6,1.12
Poum,20,MK,1566789418,72,41.28,20.71,60.8,3.36
Havoysund,90,NO,1566789419,100,71.0,24.66,48.2,4.7
Marawi,100,PH,1566789421,83,8.0,124.29,81.0,5.99
Okhotsk,100,RU,1566789422,95,59.36,143.24,53.16,8.03
Puerto Madryn,100,AR,1566789423,50,-42.77,-65.04,50.82,23.8
Sibolga,100,ID,1566789424,76,1.74,98.78,80.52,8.03
Semey,0,KZ,1566789426,63,50.41,80.25,66.2,4.47
Rio Grande,97,BR,1566789427,89,-32.03,-52.1,59.0,5.86
Yerbogachen,80,RU,1566789233,56,61.28,108.01,64.86,7.87
Cayenne,0,GF,1566789430,88,4.94,-52.33,77.0,2.24
Rawson,100,AR,1566789431,53,-43.3,-65.11,47.94,19.22
Najran,40,SA,1566789432,24,17.54,44.22,78.8,2.24
Parsabad,20,AZ,1566789433,100,39.65,47.92,66.2,2.24
Parry Sound,0,CA,1566789435,74,45.34,-80.04,66.0,13.8
Madimba,75,CM,1566789436,100,4.42,9.93,75.2,2.24
Pangody,85,RU,1566789437,81,65.85,74.49,45.06,13.82
Jardim,0,BR,1566789440,36,-21.48,-56.15,69.54,4.38
Tasiilaq,100,GL,1566789211,70,65.61,-37.64,44.6,3.36
Kaeo,100,NZ,1566789443,100,-35.1,173.78,61.0,12.26
Byron Bay,0,AU,1566789444,46,-28.65,153.62,78.01,10.29
Yenagoa,99,NG,1566789445,94,4.92,6.26,73.68,3.78
Moyale,86,ET,1566789447,87,3.52,39.05,66.48,12.37
Plerin,90,FR,1566789448,100,48.54,-2.78,63.0,1.12
Iberia,97,PE,1566789449,47,-11.41,-69.49,81.06,1.86
Port Hardy,40,CA,1566789451,67,50.7,-127.42,62.6,13.87
Sechura,95,PE,1566789453,89,-5.56,-80.82,61.08,9.91
Natal,40,BR,1566789282,83,-5.81,-35.21,75.2,5.82
Vila do Maio,40,CV,1566789456,78,15.13,-23.22,80.6,4.7
Port Said,0,EG,1566789457,28,25.34,30.55,80.16,6.24
Gizo,0,IL,1566789458,65,31.8,34.94,77.0,3.36
Sarangani,99,PH,1566789461,77,5.4,125.46,82.86,11.7
Saldanha,100,PT,1566789463,76,41.42,-6.55,65.22,4.47
Kodiak,90,US,1566789465,93,39.95,-94.76,66.2,5.82
Horsham,29,AU,1566789466,64,-36.71,142.2,54.78,9.1
Okha,4,RU,1566789469,78,53.59,142.95,56.58,2.68
Challakere,64,IN,1566789470,72,14.31,76.65,74.76,19.39
Zaysan,0,KZ,1566789471,28,47.47,84.87,69.36,5.55
Hun,45,BE,1566789474,60,50.34,4.87,68.0,1.12
Bahia de Caraquez,75,EC,1566789475,88,-0.6,-80.42,69.8,6.93
Gemena,100,CD,1566789476,98,3.25,19.78,67.74,0.45
Alta Floresta,80,BR,1566789478,61,-9.87,-56.08,76.56,2.98
Itaituba,31,BR,1566789479,83,-4.26,-55.99,73.14,1.14
Codrington,0,AU,1566789263,47,-28.95,153.24,78.01,1.12
Iwanai,79,JP,1566789482,69,42.97,140.51,65.76,5.82
Inta,100,RU,1566789483,75,66.04,60.13,41.1,8.59
Ust-Nera,100,RU,1566789484,87,64.57,143.24,47.58,1.97
Deputatskiy,97,RU,1566789486,77,69.3,139.9,51.0,6.04
Ust-Kuyga,87,RU,1566789487,79,70.0,135.55,54.42,2.15
Laguna,20,BZ,1566789488,88,16.17,-88.94,80.6,2.98
Sao Joao do Paraiso,51,BR,1566789489,94,-15.31,-42.01,58.38,6.85
Presidencia Roque Saenz Pena,100,AR,1566789455,78,-26.79,-60.44,66.48,4.34
Kongsberg,100,NO,1566789214,100,59.67,9.65,57.2,3.36
Ulaangom,0,MN,1566789494,32,49.98,92.07,64.5,4.21
Dzilam Gonzalez,66,MX,1566789496,79,21.28,-88.93,84.99,4.0
Saint-Francois,0,FR,1566789497,87,46.42,3.91,57.2,2.98
Yerofey Pavlovich,26,RU,1566789498,57,53.97,121.97,68.82,5.95
Camopi,51,GF,1566789501,98,3.17,-52.33,71.52,3.47
Puerto Ayacucho,40,CO,1566789502,78,5.66,-67.63,82.4,3.87
Tual,6,ID,1566789245,84,-5.67,132.75,76.02,18.63
Ingham,65,AU,1566789505,41,-18.65,146.16,79.44,5.59
Beocin,0,RS,1566789506,88,45.21,19.72,69.8,3.36
Severodvinsk,75,RU,1566789507,100,64.56,39.82,48.2,4.47
Nome,1,US,1566789509,94,30.04,-94.42,82.99,3.36
Talaya,0,RU,1566789510,72,55.79,84.89,59.0,4.47
Karpathos,20,GR,1566789511,78,35.51,27.21,77.0,21.92
Mut,0,TR,1566789513,58,36.64,33.44,60.72,4.54
Matara,98,BI,1566789514,84,-3.48,29.48,52.62,3.4
Hope,90,US,1566789304,94,33.67,-93.59,79.0,4.7
Pochutla,5,MX,1566789517,83,15.74,-96.47,82.4,2.93
Kawalu,99,ID,1566789518,70,-7.38,108.21,73.5,5.08
Mandalgovi,0,MN,1566789519,40,45.76,106.27,59.82,16.71
Port Lincoln,74,AU,1566789521,64,-34.72,135.86,53.7,7.05
Whitecourt,40,CA,1566789522,62,54.14,-115.68,59.0,9.17
Council Bluffs,90,US,1566789523,100,41.26,-95.86,69.8,9.51
Shepsi,0,RU,1566789524,69,44.04,39.15,73.68,6.91
Sabang,24,PH,1566789526,77,13.8,121.11,86.0,3.0
Zyryanka,100,RU,1566789527,58,65.73,150.89,63.6,10.87
Necochea,100,AR,1566789528,82,-38.55,-58.74,54.06,4.59
Tiksi,100,RU,1566789525,83,71.64,128.87,49.38,4.76
Guaratuba,75,BR,1566789531,100,-25.88,-48.58,59.0,3.02
Mahajanga,0,MG,1566789532,68,-15.72,46.32,66.2,3.36
Broome,0,GB,1566789521,93,52.47,1.45,62.01,2.24
Atbasar,5,KZ,1566789535,51,51.81,68.36,70.44,9.6
Bonavista,0,CA,1566789536,67,48.65,-53.11,57.0,13.0
Constitucion,90,MX,1566789537,72,23.99,-104.67,64.99,8.43
Huarmey,2,PE,1566789540,91,-10.07,-78.15,58.92,11.5
Seddon,40,AU,1566789541,50,-37.81,144.89,59.0,9.17
Muros,0,ES,1566789542,93,42.77,-9.06,69.01,3.36
Maumere,41,ID,1566789544,61,-8.63,122.22,78.36,6.51
Yeppoon,0,AU,1566789545,32,-23.13,150.74,80.6,5.82
Mahanoro,33,MG,1566789546,97,-19.9,48.8,59.82,2.62
Churapcha,6,RU,1566789548,46,62.0,132.43,69.0,6.44
Kreminna,0,UA,1566789549,68,49.05,38.22,61.44,8.41
Magadan,100,RU,1566789286,83,59.56,150.8,53.88,4.5
Muyezerskiy,98,RU,1566789552,93,63.93,31.65,54.96,13.82
Lodja,100,CD,1566789553,94,-3.52,23.6,68.82,2.1
Keti Bandar,98,PK,1566789554,79,24.14,67.45,80.16,10.92
Bijar,0,IR,1566789319,57,35.87,47.6,60.36,0.54
Aksum,24,ET,1566789557,74,14.12,38.72,60.18,2.98
Saint-Denis,0,FR,1566789558,77,48.94,2.36,69.01,2.24
Tefe,85,BR,1566789563,97,-3.35,-64.71,71.52,2.46
Ajdabiya,0,LY,1566789564,69,30.75,20.22,79.08,14.9
General Roca,0,AR,1566789566,58,-39.03,-67.58,55.4,2.24
Kruisfontein,99,ZA,1566789559,90,-34.0,24.73,55.5,9.71
Nanortalik,19,GL,1566789568,77,60.14,-45.24,42.18,3.51
Maldonado,75,UY,1566789570,82,-34.91,-54.96,59.0,13.87
Ereymentau,0,KZ,1566789571,38,51.62,73.1,73.68,11.86
Alekseyevsk,100,RU,1566789572,96,57.84,108.35,54.78,4.54
Zemio,100,CF,1566789573,99,5.02,25.13,66.3,3.33
Storsteinnes,100,NO,1566789575,93,69.24,19.23,51.8,18.34
Katrineholm,0,SE,1566789576,100,59.0,16.21,60.01,3.29
Tchaourou,100,BJ,1566789577,99,8.89,2.6,70.08,4.45
Providencia,10,CO,1566789579,81,1.24,-77.6,52.62,4.81
Peddapalli,100,IN,1566789580,74,18.61,79.38,78.36,9.69
Chacabuco,100,AR,1566789581,96,-34.64,-60.47,52.62,6.13
Englewood,20,US,1566789368,19,39.65,-104.99,84.2,5.82
Talnakh,75,RU,1566789584,87,69.49,88.39,57.2,8.95
Erenhot,0,CN,1566789585,39,43.65,111.97,68.28,17.54
Porto Belo,75,BR,1566789586,88,-27.15,-48.54,63.0,0.49
Padang,98,ID,1566789567,82,-0.92,100.36,80.34,14.92
La Ciotat,0,FR,1566789590,77,43.17,5.6,72.0,5.82
Mandali,0,IQ,1566789592,13,33.75,45.55,93.84,6.02
Henderson,20,US,1566789593,12,36.04,-114.98,102.2,5.82
Elko,1,US,1566789289,22,40.83,-115.76,80.6,8.05
Arman,100,RU,1566789595,66,59.7,150.17,56.58,5.44
Burgeo,0,CA,1566789597,67,47.61,-57.61,59.64,4.65
Tanete,82,ID,1566789598,65,-3.94,119.78,82.68,8.66
Pendleton,90,US,1566789599,77,34.65,-82.78,75.2,8.05
Marysville,1,US,1566789475,33,39.15,-121.59,93.0,4.7
Bud,100,NO,1566789602,93,62.91,6.91,62.6,4.7
Uvalde,1,US,1566789603,55,29.21,-99.79,91.4,5.82
Tokonou,100,GN,1566789605,99,9.65,-9.78,68.1,3.11
Charters Towers,0,AU,1566789606,32,-20.07,146.27,78.54,9.26
Lokosovo,100,RU,1566789607,87,61.13,74.84,45.96,4.07
Henties Bay,0,NA,1566789609,85,-22.12,14.28,55.99,1.01
Makakilo City,75,US,1566789537,55,21.35,-158.09,87.8,9.17
Puri,100,ID,1566789611,45,-7.54,112.45,88.08,12.26
Ottobrunn,73,DE,1566789614,93,48.06,11.67,61.0,2.24
Tiarei,20,PF,1566789524,58,-17.53,-149.33,82.4,4.7
Pervomayskiy,15,RU,1566789616,92,53.24,40.29,50.28,4.92
Rocha,100,UY,1566789618,92,-34.48,-54.34,55.14,15.61
Tungor,4,RU,1566789619,78,53.39,142.95,56.58,2.68
Swan Hill,20,AU,1566789620,48,-35.34,143.56,58.02,10.0
Gimli,100,CA,1566789622,95,50.63,-96.99,64.0,4.0
Piacabucu,6,BR,1566789609,87,-10.41,-36.43,72.6,8.9
Taoudenni,40,ML,1566789543,39,22.68,-3.98,93.84,10.78
Pahrump,1,US,1566789627,13,36.21,-115.98,97.0,9.17
Colquechaca,0,BO,1566789612,16,-18.7,-66.0,34.44,6.51
Yaqui,20,MX,1566789629,46,27.37,-110.17,91.4,6.93
Ballina,1,IE,1566789630,93,54.11,-9.15,57.99,3.0
Benghazi,0,LY,1566789633,79,32.12,20.07,78.9,12.06
Severo-Yeniseyskiy,71,RU,1566789634,78,60.37,93.04,52.08,11.88
Pacifica,90,US,1566789636,100,37.61,-122.49,71.6,4.7
Steinbach,87,CA,1566789637,99,49.53,-96.69,64.0,10.0
Nabire,98,ID,1566789638,55,-3.36,135.5,85.56,4.92
Ust-Tsilma,0,RU,1566789640,91,65.44,52.15,38.04,1.52
Bella Union,95,CO,1566789641,84,8.5,-73.35,70.08,4.97
Riyadh,0,SA,1566789567,32,24.63,46.72,80.6,2.28
Norwich,0,GB,1566789585,93,52.63,1.29,66.2,2.24
Shimoda,75,JP,1566789645,78,34.7,138.93,84.2,10.29
Tessalit,100,ML,1566789583,69,20.2,1.01,77.82,3.74
Baraboo,75,US,1566789649,77,43.47,-89.74,66.2,5.82
Hualmay,5,PE,1566789650,92,-11.1,-77.61,58.56,12.86
Iisalmi,0,FI,1566789651,82,63.56,27.19,60.8,10.29
Kalmunai,100,LK,1566789653,72,7.42,81.82,79.98,3.8
Le Port,15,FR,1566789654,57,42.87,1.37,69.01,4.0
Santander Jimenez,88,MX,1566789655,87,24.22,-98.47,79.08,4.52
Gazli,0,UZ,1566789657,16,40.13,63.45,76.56,9.35
Lahat,94,ID,1566789658,52,-3.78,103.55,82.14,3.56
Chemodanovka,19,RU,1566789659,91,54.09,40.18,46.0,4.0
Sur,23,OM,1566789565,43,22.57,59.53,88.44,4.59
Daru,100,PG,1566789662,72,-9.07,143.21,77.64,7.96
Kholodnyy,100,RU,1566789663,59,62.72,147.95,57.66,6.15
Sovetskiy,9,RU,1566789664,95,56.76,48.47,45.6,8.21
Aroysund,46,NO,1566789666,100,59.18,10.46,57.2,3.36
Jiayuguan,94,CN,1566789667,27,39.77,98.29,70.8,11.27
Vanavara,100,RU,1566789668,99,60.35,102.28,54.6,0.45
Huancabamba,77,PE,1566789670,74,-5.24,-79.45,57.12,8.93
Maragogi,0,BR,1566789671,94,-9.01,-35.22,67.56,3.4
